epoch,train_loss,train_acc,val_loss,val_acc
136,0.7299912,76.63641924959217,0.88502383,72.72727272727273
137,0.7260731,76.63641924959217,0.85269994,74.95265151515152
138,0.72726727,76.36623164763458,0.8258758,75.71022727272727
139,0.7220545,76.30505709624796,0.782493,76.37310606060606
140,0.72681135,76.57014681892333,0.7819764,75.71022727272727
141,0.7220327,76.90150897226754,0.76985663,76.70454545454545
142,0.71396583,76.59563621533442,1.0157819,70.05208333333333
143,0.7193897,76.70778955954323,0.8282024,75.21306818181819
144,0.71506,76.89641109298532,0.809882,75.59185606060606
145,0.69088393,77.6305057096248,0.8393791,75.0
146,0.69979304,77.03405383360521,0.8660665,73.9346590909091
147,0.70578843,76.9219004893964,0.8191455,76.2784090909091
148,0.69883,77.42149265905384,0.8683383,73.9346590909091
149,0.7060544,77.1360114192496,0.8270863,76.11268939393939
150,0.70036644,77.15130505709625,0.82021075,74.66856060606061
151,0.7012593,77.2481647634584,0.8058009,76.72821969696969
152,0.68942887,77.80893148450245,0.7685375,78.29071969696969
153,0.69100267,77.41639477977162,0.83541584,75.89962121212122
154,0.6933018,77.78853996737357,0.8137306,76.42045454545455
155,0.68465024,77.91598694942904,0.80476564,76.34943181818181
156,0.68143183,77.64579934747145,0.77218705,76.65719696969697
157,0.69464296,77.47247145187602,0.8267158,75.63920454545455
158,0.68414533,77.78344208809135,0.79479504,77.29640151515152
159,0.68055546,77.85991027732463,0.83847725,73.86363636363636
160,0.68508476,77.7681484502447,0.8360223,76.08901515151514
161,0.6793422,78.10970636215335,0.81462055,75.71022727272727
162,0.6890955,77.46227569331158,0.77508134,77.74621212121212
163,0.67539203,78.2065660685155,0.7415882,78.05397727272727
164,0.66838247,78.19127243066885,0.79607946,76.70454545454545
165,0.6629121,78.27283849918435,0.76637286,76.98863636363636
166,0.67767364,78.00774877650898,0.80424607,76.34943181818181
167,0.66575277,78.39518760195759,0.79817975,77.13068181818181
168,0.6725982,77.97206362153344,0.7699312,76.37310606060606
169,0.6662766,78.33401305057096,0.798925,77.01231060606061
170,0.6657469,78.24225122349102,0.91810834,74.19507575757576
171,0.6537738,78.63988580750407,0.78946394,76.08901515151514
172,0.6561872,78.66027732463296,0.78306895,76.94128787878788
173,0.64602,78.94066068515498,0.80443525,76.0653409090909
174,0.65389043,78.77243066884176,0.76579946,77.08333333333333
175,0.6558783,78.47675367047309,0.7885623,76.94128787878788
176,0.66142476,78.6194942903752,0.75462514,78.14867424242424
177,0.64967793,78.81831158238172,0.8878623,74.5028409090909
178,0.6515804,78.57871125611746,0.78764665,76.46780303030303
179,0.651239,78.6194942903752,0.86289227,74.95265151515152
180,0.6414384,78.8132137030995,0.79165286,76.44412878787878
181,0.644206,78.94066068515498,0.8626689,75.47348484848486
182,0.6349599,79.27202283849918,0.77829313,75.63920454545455
183,0.6476194,78.80811582381729,0.74638414,77.72253787878788
184,0.6438733,79.13438009787929,0.7438442,78.57481060606061
185,0.6371508,79.057911908646,0.78395706,76.23106060606061
186,0.64015895,79.28731647634584,0.84160644,75.66287878787878
187,0.6444036,79.34339314845025,0.78939927,76.16003787878788
188,0.63460904,79.08849918433931,0.77565795,77.15435606060606
189,0.6314016,79.28731647634584,0.84303796,75.4971590909091
190,0.6306099,79.46574225122349,0.76999587,76.94128787878788
191,0.62787366,79.7155383360522,0.843425,75.59185606060606
192,0.63165647,78.9202691680261,0.77914476,77.08333333333333
193,0.6217189,79.63907014681892,0.7616541,77.58049242424242
194,0.6238872,79.51162316476346,0.8233781,76.13636363636364
195,0.6221769,79.43515497553018,0.7588428,77.36742424242424
196,0.6203446,79.79200652528549,0.8173607,76.60984848484848
197,0.6244366,79.48103588907014,0.83663744,75.2840909090909
198,0.6162692,79.67985318107667,0.8129584,77.50946969696969
199,0.6169539,79.37398042414355,0.78397465,77.50946969696969
200,0.61046505,79.98062805872758,0.774295,77.50946969696969
201,0.6146452,79.67985318107667,0.76584226,78.00662878787878
202,0.61800265,79.69514681892333,0.85261476,74.88162878787878
203,0.6100855,79.95513866231647,0.8620544,74.88162878787878
204,0.61151946,80.0163132137031,0.7813198,76.72821969696969
205,0.60412323,80.3731647634584,0.79381543,76.70454545454545
206,0.6136064,79.76141924959217,0.77885103,77.65151515151514
207,0.607909,80.01121533442088,0.7820832,77.81723484848486
208,0.6007855,80.46492659053834,0.7863825,77.01231060606061
209,0.6077631,80.22532626427406,0.8629533,75.0
210,0.6016724,80.37826264274062,0.8111881,76.20738636363636
211,0.5863583,80.61786296900489,0.77994365,76.94128787878788
212,0.5923065,80.49551386623165,0.7952251,77.50946969696969
213,0.5900624,80.56688417618271,0.79984075,76.51515151515152
214,0.59404147,80.44453507340945,0.78641367,76.77556818181819
215,0.59372157,80.44453507340945,0.7942573,76.34943181818181
216,0.58461463,80.99510603588907,0.792752,77.0596590909091
217,0.5884362,80.63825448613377,0.8567577,76.13636363636364
218,0.58708596,80.63315660685154,0.76486087,77.98295454545455
219,0.59162825,80.74530995106036,0.7838254,77.55681818181819
220,0.5835706,80.85236541598695,0.8043704,77.93560606060606
221,0.59019506,80.54649265905384,0.85281235,76.53882575757576
222,0.5922072,80.50061174551387,0.7910932,77.65151515151514
223,0.5834617,80.64335236541599,0.7592953,77.86458333333333
224,0.5759148,81.01039967373572,0.8065183,77.81723484848486
225,0.5705779,81.07667210440457,0.7696153,78.10132575757576
226,0.57581425,80.7555057096248,0.7929084,77.65151515151514
227,0.58464944,80.55159053833606,0.81516165,75.85227272727273
228,0.5833594,80.82687601957586,0.8393007,75.11837121212122
229,0.58112437,80.8676590538336,0.7770054,77.58049242424242
230,0.57120633,81.23980424143556,0.8348985,76.37310606060606
231,0.57786846,80.99000815660685,0.7721347,77.27272727272727
232,0.5758652,80.96961663947798,0.78460175,77.50946969696969
233,0.57249725,80.8931484502447,0.7861669,76.79924242424242
234,0.57791597,80.86256117455139,0.81040794,76.96496212121212
235,0.57525116,80.65354812398043,0.7754337,76.79924242424242
236,0.55880255,81.35195758564437,0.77229214,77.69886363636364
237,0.5646844,81.43862153344209,0.7981346,77.20170454545455
238,0.5602158,81.49979608482872,0.8243654,75.87594696969697
239,0.56928337,81.18372756933115,0.7830162,78.36174242424242
240,0.57554775,80.9747145187602,0.8317274,76.77556818181819
241,0.5634108,81.31117455138663,0.78168917,78.03030303030303
242,0.55896455,81.30607667210441,0.7588828,77.69886363636364
243,0.5495918,81.83625611745514,0.78960854,78.10132575757576
244,0.5660593,81.18882544861337,0.8059287,77.60416666666667
245,0.5489975,81.61194942903752,0.78410393,78.26704545454545
246,0.553971,81.69861337683524,0.7672479,78.57481060606061
247,0.55631894,81.83625611745514,0.74254674,78.85890151515152
248,0.5544689,81.53548123980424,0.7741169,78.31439393939394
249,0.5529154,81.80057096247961,0.78593004,78.125
250,0.5430481,81.61194942903752,0.7950673,78.17234848484848
251,0.53960377,82.27977161500816,0.7425813,79.14299242424242
252,0.54905015,81.50999184339315,0.78469515,77.76988636363636
253,0.55113703,81.90252854812398,0.903004,73.81628787878788
